"tag","text"
"real","i cant sleep knowing just 15 minutes away innocent people have been hostages for almost 14 hours please pray for the hostages and for sydney "
"real","As we lay down our head in the safety of our homes tonight,countless hostages face an uncertain night. Our thoughts are with U #sydneysiege "
"real","#SydneySiege gunman appears to be using the wrong flag says @FrankRGardner http://t.co/a4HdKmum1o http://t.co/2Km3bj7ffT "
"real","Praying for the people kept hostage in Lindt cafe Sydney 🙏 "
"real","Very little movement at the Lindt Cafe. One person, we believe to be the gunman, walking toward back office. He is carrying an iPad "
"real","“@anggerwitasari: Thanks for protecting my sisters #illridewithyou ” big love and prayers for australia #sydneysiegehttp://t.co/hghTlRYkhW "
"real","#illridewithyou: Australians stand up to racism following #sydneysiege http://t.co/3VyDr99cZI http://t.co/WfQ8yIHIo1 "
"real","Page one of Tuesday's Sydney Morning Herald, first edition. #sydneysiege http://t.co/qpw9Jtvvtb "
"real","Narendra Modi tweets about Sydney Siege! Not a word about Manipur Blast! If only Manipur was not in India, he would have showed concern "
"real","Australians say i'll ride with you, showing solidarity with Muslims amid the Sydney siege http://t.co/7XDd3YbIO4 http://t.co/J0mJHR3DE5 "
"real","There's anger after people start taking selfies outside the #sydneysiege cafe. http://t.co/6BcdtB1GH1 http://t.co/7N5547eoAY "
"real","you don't realise what a privilege it is to be sleeping comfortably in your own bed until such horrific things are happening #sydneysiege "
"real","It's nearing midnight in Sydney, where police are preparing to negotiate through the night http://t.co/6M27mSDm68 #SydneySiege "
"real","From this Muslim: The Australians tweeting #illridewithyou are my brothers and sisters. The gunman and his sympathizers are my enemies. "
"real","Sending love to Sydney. #illridewithyou #sydneysiege http://t.co/CFDtYzehDp "
"real","Dear Media, You might want to know that Imphal has more Indians than Sydney and there has been a terror attack there too. "
"real","Yes, people are taking selfies as dozens are held hostage at a Sydney cafe nearby http://t.co/bWLn2Yn8IE "
"real","I applaud how the Australian police have dealt with #sydneysiege so far. Patience. Communication. No bullets fired. US Police - take note. "
"real","Our thoughts are with everyone in Sydney.Please don't share any videos or demands from the people involved, the police have requested this. "
"real","The #sydneysiege just entered its 14th hour. Love &amp; prayers to the hostages and their families. Stay Strong. "
"real","Australia's reaction to the #sydneysiege is magnificent http://t.co/Lq0VjkWreY #illridewithyou http://t.co/p50KHIf47N "
"real","Too bad you can't take selfies of your character. 😐 #sydneysiege #selfie http://t.co/dcrpAPkbf3 "
"real","Our thoughts are with the people of Sydney tonight. Let's hope we all wake up to a good news story tomorrow ❤️ http://t.co/mOVpLscH4w "
"real","#IllRideWithYou shows support for Australian Muslims as #SydneySiege drags on http://t.co/Wa8LrAqJcu http://t.co/0YTlPrY8mh "
"real","Gunman in #sydneysiege switches off the lights http://t.co/5jtd36wFOU http://t.co/a4MjlUrME7 "
"real","Dont you dare blame zayn for whatever is happening is sydney. 'terrorist' is not just a word you can throw around like this. Grow up. "
"real","#IllRideWithYou starts on social media in response to #SydneySiege, showing support to Muslims: http://t.co/sQOaGCBYkh @ghoshworld "
"real","So a Rabbi, Imam &amp; Priest walk into a mosque. The punchline: a powerful &amp; beautiful stand of solidarity. #SydneySiege http://t.co/9wKKXWx7lm "
"real","I admire how the Australian police have dealt with #sydneysiege so far. Patience. Communication. No bullets fired. US Police - take note. "
"real","My thoughts and prayers to the hostages, their families and friends. #sydneysiege "
"real","RT @aus_jewishnews #sydneysiege continues, three faiths come together to pray for peace, Lakemba mosque. @Mo_Taha1 http://t.co/mhhGWAQ2vU "
"real","'Sick' people are actually taking selfies at the site of the #sydneysiege http://t.co/DebSinfhyH http://t.co/eREuEQaaLU "
"real","There's been movement at the cafe, the gunman moving a hostage past the window, two more hostages change positions. Not much sleep in there "
"real","#IllRideWithYou Sydney Stands Up To Racism &amp; Bigotry With One Beautiful Hashtaghttp://t.co/Ajaa1AQmG5 http://t.co/BQN4rBxhYK "
"real","#IllRideWithYou: Sydney Stands Up To Racism And Bigotry With One Beautiful Hashtag http://t.co/oDMu7NcKIG http://t.co/Exn8kz7Sml "
"real","just heard about the wretched events going on in sydney.. seeing this hurts because there's just nothing you can do to help.. #PrayForSydney "
"real","I love that things like this end up trending worldwide!!! This is so beautiful ❤️ #illridewithyou http://t.co/3TZlFoX8id "
"real","Indians : OMG OMG. Can't believe this. God is Cruel. #sydneysiegeToday, Bomb Blast in Imphal.Indians: Where is Imphal? "
"real","Thousands tweet declaring their solidarity with Muslims... #IllRideWithYou #sydneysiege http://t.co/Lq0VjkWreY http://t.co/DRsCNjqt4y "
"real","Sending all my love to Sydney. Horrible situation... Stay safe everybody. "
"real","Our hearts go out to the people of Australia and all those affected by the #SydneySiege. "
"real","Everyone please read this #PrayForSydney #illridewithyou #sydneysiege http://t.co/wJQFgaU5rD "
"real","Anticipating backlash, Australians start #illridewithyou campaign to support Muslims http://t.co/OwlpLBy32e http://t.co/G0ri6QlEW8 "
"real","14 Dec: Australian Muslim youth handed out 2000 flowers and 3600 water bottles to ppl in sydney #illridewithyou http://t.co/22ikQczgnX "
"real","#illridewithyou: Viral Aussie solidarity amid #SydneySiege Islamic State links http://t.co/UBuxbiXKDL http://t.co/VQCuWegDQh "
"real","Australians tweet #illridewithyou to support Muslims fearing an anti-Islam backlash from the Sydney hostage siege http://t.co/sIu9ovm0l8 "
"real","Stop racism now. Sydney is a beautiful multicultural city #illridewithyou Please share this for me and help Sydney. http://t.co/Q1GOTu4wvg "
"real","Hostage situation ongoing in Sydney business district.UPDATES: http://t.co/PD7pVfU9pQLIVE: http://t.co/j1ljDbazOw http://t.co/Q3ECKnYfPV "
"real","Just found an explanation of the #illridewithyou hashtag that has came from the Sydney hostage situation- very moving http://t.co/St4BAEcqP0 "
"real",".@statedeptspox: Our hearts and prayers go out to those who are being held hostage. #Sydney "
"real","Walked past the lindt cafe at around 9:20, never would think that this event would occur only minutes later. #sydneysiege "
"real","#SydneySiege is likely being carried out by a 'lone wolf' with minimal links to organized terror groups, expert says http://t.co/mFayhCVfpy "
"real","North East doesn't get reported because it's far off from main cities, editors argue. Guess Sydney is closer to India than Imphal. "
"real","All my prayers are going to the hostages in Sydney..And all not Muslims are terrorists..It's a religion of peace. "
"real","#IllRideWithYou: 'Sydney Stands Up To Racism And Bigotry With One Beautiful Hashtag' http://t.co/Is6GveH6j6 http://t.co/xv6a8f4qNB "
"real","Sydney Muslims say Thanks! #illridewithyou #sydneysiege Via @petergouldart http://t.co/8M8n68y563 "
"real","The police man's like, It's alright. I got you, I got you. 💔Stay strong Australia ❤️ #sydneysiege #PrayForSydney http://t.co/F2IZFOKiA7 "
"real","Such scary news from Sydney. Thoughts &amp; prayers go out to the hostages &amp; their family's. 🙏 "
"real","In the 12 hours everyone has focused on the hostage situation in Sydney 40 more Americans died from gunshots. @MomsDemand #gunsense "
"real","Morning 'concerned' Narendra Modi tweeted about Sydney Siege. Evening about his campaign. Blast in Manipur, 1 Dead, not worth a mention "
"real","The civilized world remains blindfolded. #australia #hostages #ISIS #sydneysiege #illridewithyou http://t.co/vR90pMKLhD "
"real","I guess when police told the media not to name the gunman they actually meant please put his name and face on the front page ? #sydneysiege "
"real","#illridewithyou is the best thing to come out of the #sydneysiege http://t.co/Lq0VjkWreY http://t.co/QU3MKvUNV8 "
"real","Sydney hostage crisis: 5 people have escaped, Islamic flag displayed. Our live coverage: http://t.co/CDzl7chb9R http://t.co/mJZHKcJY9e "
"real","Such scary news to hear about the #sydneysiege. Hoping everyone gets out safely. What a terrible man. "
"real","Muslims are getting to crazy!! This shit needs to stop! #sydneysiege #PrayForSydneyHostages #PrayForSydney "
"real","Answer of #Australia to terrorism, imam, Rabbi and priest come together to pray for the hostages. #sydneysiege http://t.co/PUCWfkaCbR "
"real","#illridewithyou trends globally amid fears of reprisal atacks over Sydney hostage standoff http://t.co/Up1pCWLqSo http://t.co/0XMGuycC8R "
"real","Australians start #illridewithyou campaign to support #Muslims.#Sydney #SydneySiege #SydneyHostageCrisis @Habibies http://t.co/BbYQZRjsU4 "
"real","Instead of calling the Sydney cafe terrorist 'the terrorist',BBC is calling him 'the gunman'. Even after he showed his black terrorist flag. "
"real","BREAKING: Terrorist involved in Sydney siege is 50 year old Iranian known as 'Sheikh Haron'. http://t.co/XWcoXzvTcp "
"real","I BEAT THE FUCK OUT OF THAT FUCKING JABRONI IN THE AUSTRALIA #sydneysiege "
"real","#BREAKING: Australian police have named the suspect in the Sydney siege: Islamic leader Sheik Man Haron Monis http://t.co/yoFrfF1AHQ "
"real","JUST IN: Guman in #sydneysiege identified as Man Haron Monis, a radical Muslim cleric http://t.co/pA1lydElVU http://t.co/Z4QQlksTq4 "
"real","Suspect in Sydney cafe siege identified as Man Haron Monis, an Iranian granted asylum in Australia http://t.co/6Lrl9DEMXA "
"real","Why a hostage situation is neither the time nor place for selfies. #sydneysiege http://t.co/HuAR1JBrp2 http://t.co/UXnJUuSABn "
"real","At least 5 dead as gunman goes on rampage in PA, suspect reportedly barricaded in a home http://t.co/aCLslANGxu http://t.co/H4Mhm1cyOm "
"real","Prophet #Muhammad said:He will not enter Paradise whose neighbor is not secure from wrongful acts. #illridewithyou #sydneysiege "
"real","Pictured: Gunman Man Haron Monis, on bail over murder of ex-wife http://t.co/xheuclMCmj #sydneysiege http://t.co/32hYnLqV6J "
"real","Australians use #IllRideWithYou hashtag in solidarity with Muslims during Sydney siege http://t.co/5h3kWfwnyL "
"real","BREAKING: Sydney terror suspect is Iranian Shi'ite, claims to have 'converted to Islam' a week ago on website. http://t.co/6Z5k6OlIDg "
"real","While all eyes on #sydneysiege - 5 shot dead in Philadelphia, in the much bigger acceptable terrorism of US gun crime http://t.co/9N4VUmhhml "
"real","Australian Muslim youth handed out 2000 flowers and 3600 water bottles to people in sydney #illridewithyou http://t.co/DDUknU9jqr "
"real","Australia's reaction to the #sydneysiege is magnificent. #illridewithyou http://t.co/Lq0VjkWreY http://t.co/7k7o55TkYE "
"real","It's early Tuesday in Sydney, crisis in 16th hour, as authorities try to secure safe release of hostages http://t.co/Y62bZ2YYa5 "
"real","Man Haron Monis is believed to be the man behind the #sydneysiege, his former lawyer says likely he acted alone .http://t.co/aK7HPBjp7e "
"real","#SydneySiege UPDATE: Gunman identified as local resident Man Monis, has police records http://t.co/6bXGBh0qHD http://t.co/3vw2bF1Ojo "
"real","Man Haron Monis, named as the #sydneysiege gunman, may have a fetish for self-publicity . http://t.co/UdkysqURCT http://t.co/vNDbnOkdt8 "
"real","I'm not Australian but I'm so happy there are people like this in the world. #sydneysiege #illridewithyou http://t.co/ITJFzxmQ8Y "
"real","Sending love Sydney. Stay patient..need everybody safe &amp; a peaceful resolution . #illridewithyou "
"real","A Muslim lady took off her scarf out of fear after the Sydney Siege &amp; is comforted by strangers. #illridewithyou http://t.co/JJbPhn0YKh "
"real","Amid Sydney cafe siege, Australians use social media to offer to accompany fearful Muslims: http://t.co/Jx00MTgCqV "
"real","Respect to the people of Sydney for showing us that solidarity is the best way to deal with extremism #illridewithyou "
"real","#sydneysiege gunman identified by police as well-known Islamist cleric Sheikh Man Haron Monis http://t.co/X5paOdvHJh http://t.co/KF4jGtiwdb "
"real","I used to be a Rafidi. |#Sydneysiege gunman is an Iranian-born cleric who converted from Shia to Sunni Islam. http://t.co/okVcujJsMS "
"real","50 charges of sexual assault against Sydney hostage-taker http://t.co/gc9HbB5ZGa http://t.co/szVzntt8Mg "
"real","The Sydney attack gunman identified as Sheikh Man Haron Monis #SydneyCafeSiege #SydneySiege http://t.co/WUpPliupbK "
"real","The fact that any religious loner could do this is exactly what ISIL aims to inspire, it's their modus operandi #SydneySiege "
"real","BREAKING: Gunman alleged to have taken hostages in #sydneysiege identified as Man Haron Monis, official tells CNN http://t.co/VUVPPrKuDc "
"real","The man believed to be holding hostages in Sydney is Man Haron Monis, known as Sheikh Haron, source says http://t.co/6T7xVdcwdD "
"real","Suspected jihadist in #Sydney standoff ID'd as Iranian sex offender as ordeal enters 15th hour http://t.co/WrPVZSJHlX http://t.co/dJuzEHM1hX "
"real","Haron Monis,the true Muslim,who believes in Allah &amp; Muhammad,is terrorizing Sydney, murdered his ex-wife,committed multiple sexual assaults. "
"real","The gunman is also holding 1.6 billion Muslims hostage. Islam is free from the crimes he's committing against innocents. #SydneySiege "
"real","#illridewithyou Australians rally against Islamophobia #sydneysiege http://t.co/FhzSoccp22 http://t.co/cX9lAlj52h "
"real","#illridewithyou Compassion of a nation will trump an individual's attempt at terror. #Australia #sydneysiege "
"real","US police needs to learn from Aussie police in dealing with crisis. Patience and negotiations, not shoot first think later #sydneysiege "
"real","SYDNEY ATTACK LATEST:- 16th hour- 5 people escapedGUNMAN DEMANDS:- Speak to PM- ISIS flagClaims he has 2 bombs with him &amp; 2 in city "
"real","BREAKING: Sydney hostage-taker believed to be self-styled Muslim cleric facing string of violent charges. "
"real","Who is Sheikh Man Haron Monis and why was he known to police and the media? #sydneysiege http://t.co/UdkysqURCT http://t.co/woKT9z9uQQ "
"real","The truth is the Sydney man holding Hostages is not just putting the people in the cafe in danger but the Whole Ummah in Australia &amp; Outside "
"real","Beautiful: Sydney stands up to racism &amp; bigotry with one hashtag: #illridewithyou (Via @LotteLeicht1)http://t.co/lOigD7tMh2 "
"real","All my thoughts &amp; prayers are with the people of Sydney. "
"real","Name of #sydneysiege gunman has been revealed-a man w/violent history of 50 sexual assault charges &amp; on bail, charged w/murder of ex wife. "
"real","Reports: Alleged Sydney hostage taker was charged as accessory to ex-wife's murder http://t.co/6T7xVdcwdD http://t.co/EdqjZdgxMM "
"real","UPDATE: Jihadist in #Sydney standoff identified as Iranian sex assault, murder suspect: http://t.co/WrPVZSJHlX http://t.co/VUxUwzj0FZ "
"real","So #sydneysiege gunman turns out to be a self styled Godman,a lunatic with interests in numerology, black magic and cases of sexual assault "
"real","FUCK THE MONDAY AND THE FUCKING AUSTRALIA TERRORIST FOREVER #sydneysiege "
"real","A siege in Sydney suggests a new trend in jihadist violence may have reached Australia http://t.co/fMasqw90y7 http://t.co/bXBgoavJ2s "
"real","Thoughts are with you Sydney 😔 "
"real","A moron says something nasty about a Muslim on a bus, he's a national trend. An ISIS sympathizer gets violent in Sydney, he's a lone wolf. "
"real","Thoughts go out to the people in Sydney today! Praying for safety to all those being held hostage. "
"real","Once again the West refuses to call it what it is… #Terrorism, pure and simple! #sydneysiege http://t.co/NukDTyCbkm http://t.co/lZ2iR1pMWn "
"real","OMG really @USATODAY?? and we wonder why the world thinks americans are morons. #sydneysiege http://t.co/G66w5vittl "
"real","This morning jihadists were all excited with #sydneysiege , now they call the hostage taker a dirty Iranian since he is Shiite "
"real","MORE: Heavily armed police storm the Sydney cafe shortly after 5 or 6 hostages were seen running out: http://t.co/YPkzCkNoOt "
"real","#SYDNEYSIEGE: Police storming #Lindt Cafe, paramedics on scene http://t.co/kJdiVv0nB9 http://t.co/Ny7rYKuH2g "
"real","Gunman in #Sydneysiege identified as Muslim cleric and activist unaffiliated with an organization or party: http://t.co/8WijNL2ZRJ "
"real","Breaking News: Police Storm Sydney Cafe Where Hostages Are Heldhttp://t.co/P3f2OV2Gmz "
"real","If Sydney had been Texas 10 customers would have drawn guns the moment the ISIS terrorist walked in... #2A "
"real","Sydney siege on all day, but we haven't seen any TV reporters hyperventilating, or using words like exclusive, breaking news. Lazy Aussies? "
"real","Gunfire and explosions have been heard as armed police stormed the Lindt cafe building in Sydney #sydneysiege "
"real","What we know about suspected hostage taker in Sydney http://t.co/B17EiJYhWu http://t.co/lKolS1SkGN "
"real","All quiet again after multiple gunshots in #MartinPlace. No word on whether hostages are free #SydneySiege http://t.co/8LEGvRXv8m "
"real","WATCH LIVE: NBC News special report on latest details of #SydneySiege http://t.co/lHnM3pDltl http://t.co/A6mF37zweA "
"real","A solitary lunatic, with a history of trauma, sexual violence and a shotgun. Not a jihad, just Martin Bryant in a hat. #sydneysiege "
"real","#SydneySiege:Prayers for the wounded hostages. "
"real","US soccer has a new First Couple: USWNT's Sydney Leroux &amp; KC's Dom Dwyer (22 goals in '14) http://t.co/qlX3bOQHEc (via @sydneyleroux) "
"real","Gunfire and explosions were heard at the cafe moments after a group of hostages ran from the building. #sydneysiege http://t.co/XIraAG7atA "
"real","SYDNEY TERROR- Heavily-armed police storm cafe- Multiple hostages flee- Hostages seriously wounded- Gunman said to be dead "
"real","#BREAKING: #Sydneysiege latest:* Armed police have stormed cafe* Multiple hostages freed* Paramedics entered scenehttp://t.co/gl30dy8PYN "
"real","VIDEO: Police storm cafe in Sydney. #SydneySiegehttps://t.co/doIVONO5wZ "
"real","Heartbreaking &amp; beautiful story of how amazing Muslim-Support Hashtag #illridewithyou emerged , way to go Sydney! 🙌✊👌 http://t.co/UAa5ScNAEi "
"real","BREAKING NEWS UPDATE: Police storm Sydney café to end hostage-taking http://t.co/8f1AQOT6dg #SydneySiege http://t.co/WnCbG1QwRb "
"real","A Muslim woman took her scarf offout of fear after the Sydney SiegeBut she's comforted by strangers#illridewithyou http://t.co/JYXnCu1xat "
"real","Video of hostages running from #SydneySiege cafe http://t.co/NvdzZxOoFa http://t.co/maNd6bC3Yy "
"real","Photos, video and live updates from the #Sydneysiege, where hostages have been held in cafe: http://t.co/DjpBDo9Rhv http://t.co/lJZVbVhDxD "
"real","#BREAKING: Police have confirmed Sydney hostage taking is over. #Sydneysiege "
"real","My thoughts and prayers go out to the people affected in the #sydneysiege "
"real","BREAKING NEWS: Australian authorities confirm that the #SydneySiege is over and all hostages have been freed... "
"real","Sydney siege is over. More details to follow. "
"real","Latest footage from #sydneysiege shows security forces throwing objects into the cafe http://t.co/HdTPHSMjUQhttps://t.co/2pu3pWqHhz "
"real","BREAKING: #SydneySiege ends after 16 hours, police reportedly used live ammunition, number of wounded unconfirmed http://t.co/mr5MqLVF8q "
"real","MOMENTS AGO: Police storm cafe in Sydney where hostages have been held http://t.co/1L74Pqbkka http://t.co/tsvpi90l5w "
"real","BREAKING: Police say Sydney cafe hostage situation is over after more than 16 hours. "
"real","BREAKING: Sydney hostage situation is over, @NSWPolice say http://t.co/K9VtFL2Uev http://t.co/izK2rGdeoT "
"real","BREAKING: Police say the hostage situation in the Sydney cafe has ended. http://t.co/CfKQAy4iQG http://t.co/zL5UPBBjRy "
"real","Rest assured, in a non-judgmental way, we are monitoring Sydney, Australia's ongoing workplace incident. "
"real","#SydneySiege- 5 people injured- Reports of at least 2 dead- Bomb disposal unit inside cafe- Police confirm siege is over. "
"real","UPDATE: Police say #Sydneysiege is over http://t.co/WrPVZSJHlX http://t.co/Gdasj7IRBX "
"real","#SydneySiege is over - New South Wales Police Force @nswpolice tweets http://t.co/GfKkhwGm2s "
"real","Police have confirmed the #SydneySiege is now over after more than 16 hours. http://t.co/mZ1o7Bi9kC http://t.co/ieEsExxAOn "
"real","Police confirm Sydney siege has ended - @nswpolice http://t.co/N5mmnilz4Z "
"real","BREAKING: Police say #SydneySiege is over, fate of remaining hostages is unknown http://t.co/w9UMlPlJWK "
"real","New South Wales Police confirms the siege in a Lindt cafe in Sydney is over #sydneysiege "
"real","If you're taking selfies outside the #sydneysiege hostage situation, you seriously need to reevaluate your life... http://t.co/i560wKmeOf "
"real","Hope all hostages get out this cafe ok! Just seen the gun fire footage in Sydney! 😳🙈 "
"real","BREAKING: Police say the hostage situation in Sydney is over: http://t.co/pFI0hfrn0j #sydneysiege http://t.co/SMAlQQgCtH "
"real","Thinking of everyone in Sydney today x "
"real","The moment #SydneySiege came to an end http://t.co/xheuclMCmj https://t.co/GqLXuL0x6W "
"real","Video footage shows police storming Sydney cafe http://t.co/3U4aWpVmdM #SydneySiege "
"real","VIDEO: Watch the dramatic moment heavily armed police stormed the Lindt Chocolate Cafe http://t.co/6Nlwbf9BwL #sydneysiege #ABCNews24 "
"real","#BREAKING: Australian police confirm Sydney siege is over "
"real","Glad to hear the #sydneysiege is over, but saddened that it even happened to begin with. My heart goes out to all those affected. 💜 "
"real","If those hostages could wait for 16 hours without knowing if they'd die, you can wait for an official report on the situation. #sydneysiege "
"real","Video: The moment the police stormed the Sydney cafe. Police confirm the siege is now over. http://t.co/E7RSvVibiu http://t.co/u6dVtuoAUc "
"real","BREAKING: Police says siege at #Sydney cafe is over and hostages have been released. http://t.co/zZoyI7yQT1 http://t.co/mx5elAFybR "
"real","The #sydneysiege is over! Confirmed by Sydney Police on twitter!Thank god! I hope everyone are and stays safe! "
"real","A hostage situation at a Sydney cafe has come to an end, after police stormed the scene. Live updates: http://t.co/Z6JPQTstYO #Sydneysiege "
"real","Security forces storm Sydney cafe where hostages held, gunman identified as Man Haron Monis: http://t.co/fOqqI5UpsO http://t.co/nlVYwmOpGJ "
"real","ALERT: @ABC News Special Report:Tactical units storm Sydney cafe - LIVE on @ABC TV and http://t.co/JRybQXm28D http://t.co/wnTY37HjxP "
"real","SYDNEY SIEGE ENDS:- After 16 hours- 2 dead- 3 injured- Status of gunman unknown-1 officer injuredStay with @PzFeed for the latest. "
"real","MORE: Police say hostage situation in Sydney is over after a swarm of heavily armed police storm downtown cafe: http://t.co/Tn8BlZvwmp "
"real","Sydney siege ends as police storm Lindt Cafe and hostages run out http://t.co/ek1EyHbJxA "
"real","Breaking News: #SydneySiege is over, according to police. http://t.co/7p9QLG6mn4 http://t.co/MtIzwlhawu "
"real","Watch gunfire erupt and hostages flee chocolate shop as #SydneySiege ends http://t.co/Ju5h01y3R4 http://t.co/Oq3E9dhsOA "
"real","Authorities have confirmed that #sydneysiege is now over after police storm the building: http://t.co/IrteddYrbH http://t.co/w8i1njo5xH "
"real","WATCH: The dramatic moment tactical teams stormed the Sydney cafe https://t.co/v8UYPgnyog "
"fake","BREAKING: Hostages are being forced to hold an ISIS flag at a Lindt cafe in Sydney's Martin Place, as police man the doors outside #7NEWS "
"fake","BREAKING: Gunman takes hostages in cafe in Martin Place, Sydney http://t.co/vj8G6m6VYs "
"fake","UPDATE: An ISIS flag is being displayed in the window of a café under siege in Sydney’s Martin Place. #9News "
"fake","#BREAKING: Hostages are being held and a siege is taking place at Sydney's Lindt Chocolat Cafe in Martin Place. "
"fake","BREAKING: A Sydney cafe at Martin Place is being held up - hostages inside have their hands against the windows, ISIS flag visible.. #7News "
"fake","BREAKING: Live coverage of hostage situation unfolding in Sydney's Martin Place http://t.co/TTG8ye71Zg http://t.co/iTwradHTb3 "
"fake","Terrifying photo of hostages in Martin Place in Sydney, being held by men waving an ISIS flag http://t.co/6ozBRQVNlG "
"fake","RT @tomsteinfort: Terrifying photo of hostages in Martin Place in Sydney, being held by men waving an ISIS flag http://t.co/CRqVuAd0PN "
"fake","We understand there are two gunmen and up to a dozen hostages inside the cafe under siege at Sydney.. ISIS flags remain on display #7News "
"fake","#BREAKING: @dan_murphy &amp; @chriskkenny have the latest on the hostages inside the Lindt Cafe #SydneySiege. Ch 601 http://t.co/rVeawjhLgf "
"fake","DEVELOPING: Gunman Takes Hostages In Sydney Cafe, 'ISIS' Flags Being Held Against Window - http://t.co/gDkig15YuN http://t.co/suVfoMmBwM "
"fake","Black Islamic flag being held up in window of #lindt chocolate store in Martin Place, Sydney - hostages inside. http://t.co/fAV7PEuY6P "
"fake","Reports are coming in of a hostage situation at a cafe in the Australian city of Sydney http://t.co/4qJHS5Gabq "
"fake","Sydney cafe siege: Two gunmen and up to a dozen hostages inside the cafe under siege in Martin Place, Sydney. ISIS flags remain in display. "
"fake","Sydney cafe siege: Two gunmen and up to a dozen hostages inside the cafe under siege in Martin Place, Sydney. ISIS flags remain in display. "
"fake","Say a prayer for those being held hostage in the Lindt cafe in Martin Place, Sydney. #sydneysiege "
"fake","Hostages reported in armed robbery situation inside café in Martin Place, Sydney - @dailytelegraph http://t.co/p7Z19DDeJ1 "
"fake","SYDNEY SIEGE: Gunman forces hostages to hold up ISIS flag in window http://t.co/9K3XXEiSFa http://t.co/cATxCjYXpy "
"fake","BREAKING a hostage siege in Sydney with a man with an IS flag or similar - live reports from @bkjabour http://t.co/VWugbceCAR "
"fake","JUST IN: Two gunmen, dozen hostages inside cafe in Sydney, Australia. ISIS flags remain on display. - @KristyMayr7 http://t.co/p4GyCRobSa "
"fake","Hostages Held In Sydney Chocolate Shop Forced To Hold Up Islamic Flag http://t.co/HFOY0ctLNV https://t.co/E4mPEUMATs "
"fake","ISIS FLAG VISIBLE AS GUNMAN SEIZES SYDNEY CAFE, HOLDS HOSTAGES "
"fake","Siege situation currently unfolding at Sydney's Martin Place. Updates here: http://t.co/mmOH7zakyB http://t.co/NMzcmpfeTx "
"fake","Reports from Sydney, Australia, that a cafe is being held up, ISIS flag displayed, hostages at window. See @morningshowon7 tweets "
"fake","SYDNEY HOSTAGE CRISIS: http://t.co/HFW40OyVUz "
"fake","MORE: Alleged ISIS Militants Take Hostages In Busy Sydney Cafe -Developing - http://t.co/gDkig15YuN http://t.co/tYe1QbavWl "
"fake","Horrifying situation - siege at Sydney's Martin place Lindt cafe. Reports of up to 20 people held hostage inside http://t.co/UvweEI80PJ "
"fake","Sydney siege: Hostages held at Martin Place cafe http://t.co/7NdqPYhwcY http://t.co/53Q2phuo3M "
"fake","If you are in Sydney, err on side of safety. Also be very cautious in case Lindt cafe is a diversion for something else. "
"fake","Take a break from bashing Cheney and waterboarding. Possible ISIS terrorist attack ongoing in Sydney. http://t.co/nkksw4ozE2 "
"fake","Sydney cafe siege: Martin Place is in lockdown and surrounding buildings evacuated as a serious siege situation unfolds at the Lindt cafe. "
"fake","Sydney Australia: Not technically ISIS flag but Shahadah flag with Islamic creed on it. Commonly used by militants: http://t.co/s7kg2wSrlQ "
"fake","Police surrounding cafe in central Sydney after reports of hostages being taken "
"fake","Several people being held hostage at a Sydney cafe. Australian tv showing people with hands up against a window: http://t.co/AD2PR4OPFq "
"fake","SYDNEY ATTACK- Hostages at Sydney cafe- Up to 20 hostages- Up to 2 gunmen- Hostages seen holding ISIS flagDEVELOPING.. "
"fake","Australian police cordon off Sydney street; reports say hostages held in a cafe. Flag in window similar to those used by #ISIS militants "
"fake","This is The Islamic State flag, not the one in the window in Sydney. http://t.co/PV3UNuGCms "
"fake","Flag in window of Sydney Lindt cafe not an ISIS flag. Reads: ‘There is no God but Allah and Muhammad is the messenger of God’ @SkyNewsAust "
"fake","Flag in window of Sydney Lindt cafe not an ISIS flag. Reads: ‘There is no God but Allah and Muhammad is the messenger of God’ (@liztilley84) "
"fake","SYDNEY: Reports of people with their hands up against a window; black flag with Arabic writing - MORE: http://t.co/NBveZGlDni "
"fake","Siege at Sydney's Martin Place has now been underway for an hour. Hostages remain inside. http://t.co/mmOH7zakyB http://t.co/VAghE9YLm3 "
"fake","This is flag currently held in Sydney window, a garden-variety Islamist flag. Therefore, doesn’t tell us anything yet http://t.co/DgC6wIsE47 "
"fake","Hostage situation in Sydney is happening next door to @7NewsSydney's studio -- this is a live stream of the coverage https://t.co/uNXkJmspr8 "
"fake","SYDNEY AIRSPACE CLOSED "
"fake","If I understand Hillary Clinton &amp; Sen Feinstein correctly, 1st step for current Sydney hostage situation is to empathize w the f'n bastards. "
"fake","#breaking We have now heard that all airspace in the #Sydney city has been shut down. #martinplace #Lindt cafe http://t.co/GH9K75afmR "
"fake","ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows #DramaAlert HOT! http://t.co/XwXLvvWc76 "
"fake","#BREAKING Hostages held inside Sydney cafe, Islamic flag held up "
"fake","There are reportedly 13 hostages in the siege at Martin Place, Sydney CBD - watch us live for continuous updates "
"fake","Geoblock lifted on #ABCNews24. Streaming coverage of the Martin Place siege in Sydney here http://t.co/HvQuvP4SIb. "
"fake","Strange flag in #Sydney, not the one affiliated with #ISIS. http://t.co/36m6A3AKSb "
"fake","Reportedly 13 hostages &amp; 2 or more gunmen inside Lindt cafe in Sydney #sydneysiege (@liztilley84) "
