"tag","text"
"fake","Updates on #CharlieHebdo shooting from @nytimes staff @mmcphate @HannahOlivennes @karaszpalko @cbtly &amp; others: http://t.co/TekFzlVjQE"
"fake","#CharlieHebdo Uncensored video of Shooting: http://t.co/6m6DuFb8i3
#cabu Bernard Maris #Wolinski #attentat #Tignous #fusillade"
"fake","#CharlieHebdo The four Hero's of freedom of expression who were killed by terrorists in Paris. #ParisShooting http://t.co/rbZ4ZSyehB"
"fake","He drew first, by @davpope #CharlieHebdo #JeSuisCharlie http://t.co/X5w0XRsrJJ"
"fake",""We surrender!" @Telegraph publishes pic of woman reading #CharlieHebdo, blurs out cartoon cover http://t.co/kPhseVTOWD"
"fake","#JeSuisCharlie used across the world to show solidarity with #CharlieHebdo shooting victims http://t.co/kp922GIn7c http://t.co/tiL6mF3MDf"
"fake","Sums up the absurdity of the killings. #CharlieHebdo (by @davpope) http://t.co/VZk0mRqgKy #cartoon"
"fake","Fuck Islam and fuck their pedophile prophet. That's all.

#CharlieHebdo http://t.co/LlVvy35DUg"
"fake","Gathering in support of #CharlieHebdo at 6pm in Trafalgar Square, London. Please share widely https://t.co/4a2f2NONyR http://t.co/4dbswcQsKS"
"fake","Breitbart has reprinted some of the cartoons that prompted today’s attack http://t.co/E68zb7VPx8 #StreisandEffectForGood"
"fake","I wake up to #NAACPBombing and #CharlieHebdo massacre, the violence of both betraying the insecurity &amp; weakness of the assailants."
"fake","Please, RT! #CharlieHebdo attack has another victim! Via @MiddleEastMnt #ParisShooting http://t.co/PNesB88POL"
"fake","He drew first, by @davpope. #CharlieHebdo #JeSuisCharlie http://t.co/SZ2hx3yBw4"
"fake","France is in shock after brutal attack on satirical newspaper #CharlieHebdo http://t.co/tOtJeEAUJ7"
"fake","#CharlieHebdo Islam has lost its right as a religion. It shd be declared perverted philosophy like nazism &amp; its glorification banned."
"fake","Free speech must not be silenced in the wake of Charlie Hebdo attack, writes @GreensladeR: http://t.co/uMFtNxpgdx http://t.co/EtmKl5ZJQV"
"fake","MT @grasswire: #CharlieHebdo editor, assassinated today, in 2012:"I prefer to die standing than to live on my knees." http://t.co/nUceGIaD03"
"fake",""this is not a religion"  #IamCharlie #CharlieHebdo http://t.co/d2cWyrDPSC"
"fake","I deleted my suggestion that Paris attacks be blamed on US drones, when it became apparent that even that EXTREME sarcasm was being missed."
"fake","Editor Stephane Charbonnier, 4 cartoonists reported killed in #CharlieHebdo attack (AP photo): http://t.co/qTB7uIurjN http://t.co/GjglEVLmLF"
"fake",".@FT calls #CharlieHebdo "stupid" &amp; calls for editorial "common sense." Capitulation of free speech http://t.co/qUBNEvWzBY h/t @LukeReuters"
"fake","PHOTO: Forensic experts examine the car believed to have been used as the escape vehicle in the Charlie Hebdo attack: http://t.co/9hYrbOBo3w"
"fake","The attack on Charlie Hebdo is an obscenity. Everyone civilized must show solidarity with France. Vive la France! Vive la presse libre!"
"fake","MT @davpope Can't sleep, thoughts with my French cartooning colleagues, their families &amp; loved ones #CharlieHebdo http://t.co/qim5rAa9Et"
"fake",""I prefer to die standing than to live on my knees" Charb, editor of #CharlieHebdo killed today  #JeSuisCharlie http://t.co/shxbtcOIYS"
"fake","And a cartoon for today by @davpope 
(via @BklynMiddleton &amp; @DAaronovitch)
#CharlieHebdo #JeSuisCharlie http://t.co/1FUwGkwqvP"
"fake","#CharlieHebdo editor/cartoonist Stephane "Charb" Charbonnier and 3 other cartoonists among those killed, police say. http://t.co/zUfxcG3Rfs"
"fake","The terrorist attack in Paris is beyond obscenity. It is a violent assault on freedom of the media and freed of expression for all peoples."
"fake","A message to all religions #CharlieHebdo http://t.co/bKlg6NX6vm"
"fake","Gunmen attack Paris offices of #CharlieHebdo, kill at least 12. http://t.co/1R4tq5sOSV #JeSuisCharlie http://t.co/I369MibMXl"
"fake","Heartbreakingly brilliant cartoon by @davpope @canberratimes in solidarity with his French colleagues. #CharlieHebdo http://t.co/IvIUVJ8vhD"
"fake","Cartoonist @davpope takes on the #CharlieHebdo attack: http://t.co/eFaaaLWLzP http://t.co/UV4C791jpT"
"fake","BREAKING NEWS: The 4 French cartoonists killed in #CharlieHebdo  terror attack today. RIP http://t.co/CjmNTDWgzP"
"fake","It's easy to condemn killings.

It's harder to say unequivocally that we have the right to depict Mohammed. We can. Can you?

#JeSuisCharlie"
"fake","Reprinting #CharlieHebdo Mohammed Cartoons is Best Way to Defy Islamic Cartoonophobia http://t.co/fKoM48aNpR http://t.co/3R1KTd2OWP"
"fake","#JesuisCharlie is quickly spreading as a sign of support to victims of today’s shooting http://t.co/DC2vhjcHIL http://t.co/4T5PW9MboQ"
"fake","#MaryamRajavi condemns #CharlieHebdo attack in #Paris,offers her condolences to Fr ppl and Gov http://t.co/MJ9GQkU1aP http://t.co/VTxBG5Gy2v"
"fake","4 cartoonists in Paris had more convictions than the whole of Indian mainstream media put together. #CharlieHebdo"
"fake","#CharlieHebdo #ParisShooting 
Islamist will not allow anyone to sketch even a cartoon but A #PK  can hurt sentiments http://t.co/NNEmXsTi87"
"fake","The word 'Islam' means 'peace.' But the press makes us seem like haters" - Muhammad Ali #JeSuisCharlie #NotInMyName http://t.co/1wPVMX8xT7"
"fake","'Journalism is printing what someone else does not want printed: everything else is public relations' - Orwell #JeSuisCharlie"
"fake","If your religion is worth killing for, please start with yourself. #CharlieHebdo #ParisShooting #ParisAttack"
"fake","Tragic, powerful drawing on #CharlieHebdo by Canberra Times cartoonist @davpope http://t.co/ny2St7OiBd"
"fake","#CharlieHebdo editor, assassinated today, in 2012:"I prefer to die standing than to live on my knees." http://t.co/1iCbcV8Sy1"
"fake","We're deeply shocked and saddened by the despicable violence in Paris today. Freedom of expression is fundamental. #JeSuisCharlie"
"fake","LIVE video from scene of deadly attack on Paris offices of satirical weekly Charlie Hebdo: http://t.co/h3uQuxHeTF http://t.co/MzzOMR19ve"
"fake","Cartoon by @davpope sums up today's grim events #JeSuisCharlie http://t.co/nISvINjndM"
"fake","I wonder how many of the people criticizing Charlie Hebdo's free speech this week defended Franco &amp; Rogen's free speech last week?"
"fake","In response to the #CharlieHebdo massacre we must not suppress liberties in the name of defending them - that’s what the terrorists want"
"fake","I'd rather swallow a bullet than bow to a "God" too insecure to handle cartoons. 
#JeSuisCharlie http://t.co/805bDy3G6y"
"fake","we strongly condemn #CharlieHebdo attack
"Because ISLAM denounces any violence". 
#charliehebdoattack left 12 dead. http://t.co/ewtMxNHjMi"
"fake","In memory for those killed in #ParisShooting. #CharlieHebdo http://t.co/9dro44SriY"
"fake","« He drew first » Cartoon for #CharlieHebdo team from cartoonist @davpope (Canberra Times, Australie) http://t.co/GDK19mh2Nu"
"fake","#CharlieHebdo #ParisShooting 

It's impossible to co-exist with people who will kill you over a cartoon

#Fin"
"fake","Obama told Sony to stand up to North Korea in support of free speech. He will make no such declaration to us about Islamism #CharlieHebdo"
"fake","Am so shocked.Charlie Hebdo's editors,journalists,cartoonists are killed by Islamic terrorists.Time to declare Islam as terrorists' religion"
"fake","Sad Khartoon! I'm Just a Muslim ..
From a Muslim #Cartoonist RIP #CharlieHebdo http://t.co/27Vt2RvAGs"
"fake","Hypocrites like @faiezakhan in one screen shot. #CharlieHebdo #PK http://t.co/habzM640DJ"
"fake","Pray for everyone in Paris, what happened today is truly sad, I think we lost peace forever. #JeSuisCharlie #CharlieHebdo"
"fake","This #cartoon sums up the absurdity of the killings. #CharlieHebdo #ParisShooting #parisattack http://t.co/xBus9qWLpa"
"fake","'Charlie Hebdo' editor killed in Paris terror attack built career on defiance http://t.co/T6VqPcerWe"
"fake","Reports coming out from Paris say the policeman murdered on the pavement was Ahmed Merabet. A French muslim. #JeSuisCharlie"
"fake",""I am Charlie": Huge vigils held around France, condemning attacks in Paris http://t.co/jO1tFdthfG #CharlieHebdo http://t.co/M6Hr0Md7Fj"
"fake","BREAKING:
#Paris is exploding with support for #CharlieHebdo. #ParisShooting http://t.co/hMROBwtwRI"
"fake","Full @GlobeOpinion editorial on slain #CharlieHebdo journalists:  #JeSuisCharlie http://t.co/ouqpug8y9i"
"fake","Yesterday💪Today 💪💪Tomorrow 💪💪💪 #JeSuisCharlie  http://t.co/uNM6KK0Y7B"
"fake","Proud of France #JeSuisCharlie http://t.co/n2yWzeRYXZ"
"fake","B.Z., Berlin's biggest paper stands up by putting multiple Charlie Hebdo cartoons on its cover, including Proph Mo: http://t.co/c3LiE3dgeo"
"fake","Cartoonists respond with the only tools they have http://t.co/DTN7gXj1tl #JeSuisCharlie http://t.co/FOEwIMvar0"
"fake","A beautiful sight of solidarity with #CharlieHebdo. #ParisShooting http://t.co/m7zwrni4yz"
"fake","In which the many covers of #CharlieHebdo are tweeted to the 54k followers of this account: http://t.co/siQqkNMTQE

#JeSuisCharlie"
"fake","Horrible tragedy in Paris today was not done by Muslims, but done by terrorists. Let us unite against hate + pray for peace. #CharlieHebdo"
"fake","If your religion is worth killing for, please start with yourself. #ParisShooting #CharlieHebdo http://t.co/zLS0D6MAjy"
"fake","Good night, people. May tomorrow be a better day for France, for the world, and for freedom of speech. #JeSuisCharlie http://t.co/oxATzEbNpW"
"fake","How indicative of a profound fragility of any faith is the impulse to murder anyone who mocks it. #JeSuisCharlie"
"fake","Crowd gathered at Union Square in NYC right now to memorialize those killed in #CharlieHedbo attack. #JeSuisCharlie http://t.co/SusW1OnvlT"
"fake",".@OliverNorthFNC: We have to stop the idea that we can just LET PEOPLE FREE from GITMO #ParisShooting #JeSuisCharlie @FoxNews"
"fake","Editorial cartoonist @AnnTelnaes on the Charlie Hebdo attack: http://t.co/8F10iZJdIE http://t.co/NvmXqT6U3t"
"fake","If you want to show your support for @Charlie_Hebdo_ please share this cartoon. #JeSuisCharlie http://t.co/PUSeSPujYA"
"fake","#Iran'ian regime has been initiated   nourished the idea of killing fatwa starting with Salman Rushdie #JeSuisCharlie http://t.co/QDkHLTqkHK"
"fake","Thousands gather across France in solidarity with #CharlieHebdo terror victims. #JeSuisCharlie http://t.co/GHMABahgaT"
"fake","I'm so saddened by the tragic events at Charlie Hebdo and my heart goes out to their families, friends and community in France."
"fake","Good article on why we are not all Charlie Hebdo
 http://t.co/MJ6d6GcRX5 .  http://t.co/QMIHUiv7zk …
via @pennjillette and @SaHreports"
"fake","FUCK THE TERRORIST IN PARIS I BREAK THERE FUCKING NECKS"
"fake","We are monitoring police operation going on right now in #Reims, France. Latest on #CharlieHebdo attack on #AC360 8p http://t.co/niJKHosLpm"
"fake","Everybody wants to  march in maudlin Princess Di-style candlelight vigils with "Je Suis Charlie" signs, nobody wants to be Charlie Hebdo."
"fake","72 covers of tomorrow's newspapers #CharlieHebdo http://t.co/XiKU8OY8jh"
"fake","#JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/RkYfIcAlID 
http://t.co/hiWvfDm6FM"
"fake","True cowardice: @nydailynews blurred out stereotypical imam in cover of #CharlieHebdo, left image of stereotypical Hasidic Jew."
"fake","BREAKING: #CharlieHebdo Terrorists Attended Radical Mosque in Paris http://t.co/oEvVOOHRqh #JeSuisCharlie http://t.co/78vtE2Jv3J"
"fake","Yes, tweet actual covers instead of the mere #JeSuisCharlie. They are, after all, what the bullies can’t handle. http://t.co/ukRpofTzK0”"
"fake","Free speech is the heart of western civilization and freedom. It MUST be defended to the death. #CharlieHebdo http://t.co/D3Pv5B7poc"
"fake",".@jonathanchait on #CharlieHebdo and the right to commit blasphemy: http://t.co/XuRzCwxO3w http://t.co/KhOXObej0d"
"fake","RT @socdec: #Charb, cartoonist killed in #ParisShooting, after death threats http://t.co/AKQHq6bqGf #CharlieHebdo #JeSuisCharlie"
"fake","Charlie Hebdo mocked Jews. Number of people killed = 0 http://t.co/7fjbx0NImn"
"fake","Incredibly sad pic of #CharlieHebdo cartoonist Wolinski's desk posted by his daughter. "Papa est parti pas Wolinski." http://t.co/AyXPd76BPG"
"fake","Cowards~ Liberal Media Refuses To Show #CharlieHebdo Cartoons! But #RedNationRising Is NOT! #IslamIsTheProblem http://t.co/IXTbsRlNaU"
"fake","Crowds gather around the world in solidarity with #CharlieHebdo victims http://t.co/vKe1pHL8ls http://t.co/Ahkfs7wdan"
"fake","Meet Ahmed Merabet, first officer on scene to die at #CharlieHebdo , #ParisShooting http://t.co/D5z1suuB7P"
"fake","I am in Paris right now. The mood is somber, but rational: no over-reaction. Free speech, not bigotry. #JeSuisCharlie"
"fake","A history of Charlie Hebdo, the satire magazine targeted in Wednesday's terrorist attack http://t.co/nHWHZGAdQZ http://t.co/6DH0G6tqtb"
"fake",".@AmbJohnBolton: We have to WAKE UP --America has to acknowledge that we are still at war w/terrorism #ParisShooting #JeSuisCharlie @FoxNews"
"fake","Cartoonists are reacting to the attack on #CharlieHebdo. Freelancer Lindsay Foyle joins us in 10mins. Pic @davpope http://t.co/jrlzqB4B2O"
"fake","The worst of times can bring out the best in a lot of humanity. Except the super-rich. #JeSuisCharlie #CharlieHebdo http://t.co/ktqcjTFXPp"
"fake","I am a Muslim and I am trully condemning the France Gunmen for their idiotic and barbaric action! 

#JeSuisCharlie http://t.co/fgZixpykvG"
"fake","Why is terrorism international &amp; weapons from terrorists always Russian (Soviet) !? — TT @samiramoto

#JeSuisCharlie http://t.co/iSH566FPu2"
"fake","Islam is not the enemy. Muslims are not the enemy. #hatecannotdriveouthate #jesuischarlie"
"fake","17 journalists massacres by Israel in Gaza, 2014. Where were these "freedom of speech" people then? #CharlieHebdo http://t.co/6It3pU5EUW"
"fake","Hollywood on #CharlieHebdo shooting: "Free speech must be defended" http://t.co/J69G56xm3S http://t.co/bIQizPgmWn"
"fake","Huge crowd gathered in Union Square to show solidarity with France. #JeSuisCharlie Via http://t.co/7vXG6qtZRQ http://t.co/bdDjJUyXsZ"
"fake","UK's security committee Cobra to meet later, following #CharlieHebdo attack http://t.co/1gCxexwfCX http://t.co/278OrhaKvR"
"fake","More freedom satire from Charlie Hebdo - "The Pope in Paris: The French Are As Idiotic As The Blacks" http://t.co/LpQG9TmIlM ht @LeJebly"
"fake","One of the best #JeSuisCharlie cartoons I have seen so far by @RteeFufkin http://t.co/VNMqFaJLxW"
"fake","Leading article: We are all Charlie now http://t.co/EmnXkNoDcY #CharlieHebdo http://t.co/uC1ftkDw5E"
"fake","Today's cartoon, by @DaveBrownToons. #CharlieHebdo #JeSuisCharlie http://t.co/zsz3ujodlT"
"fake","Good morning from #Paris where we will have the latest on the #CharlieHebdo attack. 9am in Paris, 3am in the east http://t.co/oRX61fCUke"
"fake","One thing will never be taken from Charlie Hebdo: courage http://t.co/MZ78oOxKQ1"
"fake","Tomorrow's @nzherald front page, from the pen of cartoonist @rodemmerson #JeSuisCharlie http://t.co/BnJ0aqMPsz"
"fake","My clip on @BBCNews - scrutinising Islam as an idea is not the same as anti-Muslim hate crime http://t.co/Gugd4FqiK3 #JeSuisCharlie"
"fake","The cartoons are here, amongst other places - http://t.co/eVkPpzpJf1 #JeSuisCharlie"
"fake","Don't know if this Woody Guthrie-quoting #CharlieHebdo image is really by Banksy (@therealbanksy?) but I like it. http://t.co/MNXYEMIWMO"
"fake","Iranian cartoonist for #CharlieHebdo http://t.co/z16ZcwmhUf"
"fake","I'm so sick of ppl tiptoeing around the fact that this was an ISLAMIC attack. The politically correct bullshit needs to stop. #CharlieHebdo"
"fake","It's worth a 1,000 words: Look at the heartbreaking cartoons mourning #CharlieHebdo attack http://t.co/0EYKs9CSnu http://t.co/aIpGyUQEM8"
"fake","Matt's perfect response. #CharlieHebdo http://t.co/GgoX0H0NgY"
"fake","BREAKING: Suspects in #CharlieHebdo shooting "still free" and "heavily armed," French Prime Minister says. http://t.co/ecqWtDAaqc"
"fake","They wanted to bring France to her knees. Instead, France stood up. #JeSuisCharlie http://t.co/btQfyAh4ps"
"fake","One of the most compelling &amp; relevant things I've seen on #CharlieHebdo so far. Pics say more than words sometimes. http://t.co/RJslBvn6gv"
"fake","Story of Paris attack broke after our cartoon deadlines, so this will only appear in print tomorrow.
#JeSuisCharlie http://t.co/jNiF6HJyEz"
"fake","The letter from The Independent's Deputy Editor: In solidarity with #CharlieHebdo http://t.co/i6xl68x2lw http://t.co/3FYgFZSX72"
"fake","This is what Paris looked like last night #charliehebdo http://t.co/HLeIy0187C http://t.co/LFqlElCl6C"
"fake","Today at 1030GMT #police officers and staff around the country will pause to remember those killed in yesterday's #CharlieHebdo atrocity."
"fake","MUSLIMS around the world celebrate terrorist attack killing 12 in Paris http://t.co/LdWu6Ie24y"
"fake","Charlie Hebdo demanded cartoonist Sine apologize for anti-Semitic satire then fired him for refusing to do so http://t.co/w0QIAme4Ep"
"fake","Chapeau, George Packer and @NewYorker, for telling it exactly as it is. http://t.co/J50TcdkpJ8 #JeSuisCharlie"
"fake","'Break one, thousand will rise' Awesome solidarity cartoons in support of #CharlieHebdoAttack victims #JeSuisCharlie http://t.co/i1yzqTPo4n"
"fake","The pen is mightier http://t.co/jyCLBL4qPX This is how cartoonists responded to #CharlieHebdo attack http://t.co/49HT4SmqAp"
"fake","Muslim “scholar” threatens Irish media with legal action if they publish cartoon.
http://t.co/1Jdk6MOaYP"
"fake","Our cowardice helped to allow this attack - @DAaronovitch on #CharlieHebdo http://t.co/MO0rqnomiP http://t.co/jGs2NGnAOp"
"fake","Charlie Hebdo: This is the terrifying price we pay for free speech in a liberal democracy http://t.co/OvDqOqo0Rz http://t.co/Fp9tq8pVMx"
"fake","Oh France.... my heart breaks for the horrible terrorist attack on my beloved Paris.  Je t'aime"
"fake","Reasons for Death:
19th Century:World Wars, Ship Disasters, Famine, Revolutions. 
2015: Cartoons
#CharlieHebdo #ParisShooting #JeSuisCharlie"
"fake","2 police officers killed during Charlie Hebdo attack were Ahmed Merabet, Franck Brinsolaro, police spokeswoman says. http://t.co/CrGFTVwYKo"
"fake","Today's newspapers all over Europe are relaying the shock of #CharlieHebdo attack. More here - http://t.co/pzZIS77o5A http://t.co/cpIV5dhCGr"
"fake","#JeSuisCharlie vigils held around the world - in pictures http://t.co/JlcL5LdY69 (Pic: E CASTRO-MENDIVIL/REUTERS) http://t.co/WY0KSMSWS6"
"fake","The Men Behind the Cartoons at Charlie Hebdo http://t.co/bBoc0tSszE"
"fake","World's artists react to #CharlieHebdo massacre with powerful drawings http://t.co/uwU22qgbt1 http://t.co/rrQx2UZp4I"
"fake","Where's #JihadistJoe when you need him?

Oh, that's right! Twitter banned him for tweeting the truth about Islam.

#CharlieHebdo"
"fake","Nova Scotia CAN Halifax → http://t.co/OVRzKZxJpq » UPDATE » 442 Charlie Hebdo  Charlie Hebdo Paris shooting: 12 dead after gunmen storm sat…"
"fake","Did you hear about the #LoveBomb by British Muslims at French Embassy London yday? #CharlieHebdo  @mrjamesob @LBC http://t.co/0439amYA3m"
"fake","An explosion has been reported near a mosque in Paris. Updates: http://t.co/pmS6OiSh40 #ParisShooting #JeSuisCharlie http://t.co/NiglsAQGwM"
"fake","#MaryamRajavi condemns criminal attack in #Paris offers her condolences to French people and government #CharlieHebdo http://t.co/umc2nD8KDL"
"fake","Yesterday, today, tomorrow #JeSuisCharlie http://t.co/bBS9WH7fnh"
"fake","British press publish horrifying photos of police officer being murdered - but not Charlie Hebdo cartoons. Strange values. #JeSuisCharlie"
"fake","So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/X8iyp64azl"
"fake","The hypocrisy in the western world… (Political cartoon from Carlos Latuff) #CharlieHebdo http://t.co/EkMKJTfIyk"
"fake","Prophet Mohammed cartoons republished by Danish newspaper in wake of #CharlieHebdo attack http://t.co/TouN7YJbfn http://t.co/FhDgXNpofN"
"fake","Let´s get serious about #CharlieHebdo and West's double standards on freedom of speech! http://t.co/g5wR4TnstL"
"fake","#ICYMI UnReal Toon: We stand with you, Charlie Hebdo (via @sagarcartoonist with @ajayendar) #CharlieHebdo http://t.co/mKrUBiUrg5"
"fake","How Parisians responded to the #CharlieHebdo attack... http://t.co/O1qrPOGOJ1 http://t.co/KnnfELpPM6"
"fake","💔💔
I Will Follow Anyone
&amp; Invite Everyone
To Unite &amp; Defend
#FreedomOfExpression

#JeSuisCharlie #IAmCharlie
#DrWidad http://t.co/WnWPMZhuvV"
"fake","RT @mkapral Today's French lesson. #JeSuisCharlie http://t.co/MXHkpKyLvC"
"fake","#CharlieHebdo: Europe has a terrorism problem, not a Muslim problem http://t.co/miZoer532S (Pic: F Strazzari) http://t.co/w9VlkOerBF"
"fake","The most eloquent responses to today's tragedy have come from the cartoonists. #JeSuisCharlie RT @MaximeHaes
 http://t.co/CTjOnF6Aer"
"fake","After #CharlieHebdo attack, satirists express solidarity and vow that fun would never die. http://t.co/XcTHtsVSCa http://t.co/1EVgl9Apfx"
"fake","This is Melbourne right now! 
#JeSuisCharlie
#CharlieHebdo 
http://t.co/6Vyt2viHo2 http://t.co/EYcFr2BfSd"
"fake","The moving tributes to the victims of the Charlie Hebdo shooting http://t.co/pxRaFxCWMP http://t.co/BMoDaSBcdZ"
"fake","The "Extremist" Muslims are actually obeying The Qur'an.
The "Moderate" Muslims merely stand by and watch.

#CharlieHebdo"
"fake","18 controversial covers published by #CharlieHebdo http://t.co/skCMN3PtsJ Photo: Charlie Hebdo http://t.co/EC2G9uANqc"
"fake","A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/qLj480gcxd"
"fake","#CharlieHebdo will survive. 
http://t.co/vNV63zuCIR http://t.co/ig50JBcTnY"
"fake","Newspaper front pages after the attack on Charlie Hebdo – in pictures http://t.co/5HazSPUc71 http://t.co/c0lNK7eyzg"
"fake","I tweet this cartoon by my husband, cartoonist #WillKevans, in support of cartoonists everywhere #JeSuisCharlie http://t.co/rmjZ7cfulA"
"fake",""Love is stronger than hate" #Peace is stronger than racism/ultranationalism/fundamentalism. And Art is stronger than bigotry #CharlieHebdo"
"fake","RT @Beltrew: A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre http://t.co/4Dq68GL9mT"
"fake",".@Maryam_Rajavi message regarding the terrorist attacks in #Paris. #Iran #IranTalks #CharlieHebdo #JeSuisCharlie http://t.co/qzSu2oYs14"
"fake","Brilliant cartoons continue to emerge in wake of #Charliehebdo attack. This one via @lectrr http://t.co/9oR6bGmDQY"
"fake","Mother of two young children who attend school near #CharlieHebdo site... #JeSuisCharlie http://t.co/ntcdVCPSre"
"fake","In support of freedom of expression through words, not bullets #JeSuisCharlie http://t.co/zdIRzEjKDJ"
"fake","A look at the irreverent covers of #CharlieHebdo: http://t.co/qf1IrCuONy http://t.co/WEDybNqLub"
"fake","It's OK to criticize Charlie Hebdo: http://t.co/cIHBnsDMrt Their cartoon of Boko Haram sex slaves as welfare queens: http://t.co/wOrUqNOr3B"
"fake","JUST IN | #France - Shooters target muslim family in their car. http://t.co/us4lplFWNQ http://t.co/2LhbA5w7Ch Escalating..! #CharlieHebdo"
"fake","23 Heartbreaking Cartoons From Artists Responding To The #CharlieHebdo Shooting http://t.co/CpbDfrpLEY @dennis_kamoen http://t.co/2KeMKSGV64"
"fake","Follow this list for journalists &amp; media outlets covering #CharlieHebdo attack aftermath: http://t.co/AIL3k1MWnO http://t.co/9yg7GQIASz"
"fake","Today, the whole world is Charlie (via @diklo69) http://t.co/vOuXCrsPKq #JeSuisCharlie"
"fake","The first person killed in Charlie Hebdo attacks was Muslim police officer http://t.co/qQXNLUDYPG http://t.co/3JZLRAKN72"
"fake","Above us only sky. #CharlieHebdo http://t.co/WeGydbsacQ"
"fake","After the Charlie Hebdo attack, we must resist the clash-of-civilisations narrative | Homa Khaleeli http://t.co/6iF3ugDMu3"
"fake","This cartoon from Gado nails it - #JeSuisCharlie @iGaddo http://t.co/G4uLLfD48N"
"fake","The pen is mightier than the sword. #JeSuisCharlie"
"fake","Reports of an explosion at a kebab shop close to a mosque near Lyon.  No indication of link to #CharlieHebdo attack. http://t.co/IZgGQj70kR"
"fake","You're not Charlie Hebdo unless you are prepared to retweet its most "offensive" cartoons  #iamcharlie http://t.co/fbyn2UEcn0"
"fake","Photos: Thousands gather to express solidarity after attacks in Paris. http://t.co/ta8XHTulLR #CharlieHebdo http://t.co/tJGXoGppqt"
"fake","At Hong Kong's Foreign Correspondents' Club just now. #JeSuisCharlie http://t.co/rzm4arU3Rb"
"fake","French Muslims condemn the Charlie Hebdo shooting http://t.co/ybORInfaLK http://t.co/SLUJRFhy3u"
"fake","How come HR organisations in the west give awards to supporter of such actions as @AbdulEla who was awarded by Karama 2013  #CharlieHebdo"
"fake","A good summary via @AntonLaGuardia. #JeSuisCharlie #CharlieHebdo http://t.co/938GZ4T6d3"
"fake","Western double standards hit a new low following #CharlieHebdo 
By cartoonist @LatuffCartoons http://t.co/cvuwTFU7XY"
"fake","French police still haven’t found the #CharlieHebdo killers – here’s the latest: http://t.co/btfj0Wai6L http://t.co/8B6zLeYO93"
"fake","Hero police officer executed in street was 42-year-old married Muslim Ahmed Merabet http://t.co/gL5epqmdpu #CharlieHebdo"
"fake","RT @LucilleClerc: Break one, thousand will rise #CharlieHebdo #JeSuisCharlie #raiseyourpencilforfreedom http://t.co/j6eGzOB6lk"
"fake","We stand in solidarity with our Ally #France #CharlieHebdo http://t.co/fSKet6jG1F"
"fake","A picture says more than a thousand words. #CharlieHebdo http://t.co/f4HSXz0qIj"
"fake","Media translates"By the way I love you" 2 Allah Akbar:) #ParisShooting #CharlieHebdo #JeSuisCharlie @JamilaBoughelaf http://t.co/in0VVlUbJg"
"fake","Several attacks against mosques in France after Paris shooting: reports"
"fake","Charlie Hebdo editor Stéphane Charbonnier said he'd rather "die standing than live on my knees." http://t.co/01AbH3nCQc"
"fake","France: Since last night, gunfire and bombings have targeted two mosques, a prayer room, and a Muslim family's car. http://t.co/fXrG6y2uvX"
"fake","How our timidity helped cartoonists become victims. My @thetimes column today - http://t.co/7MbBV3gWN7 (£) #CharlieHebdo"
"fake","That Charlie Hebdo's journalists are determined to bring out the next issue on time is rare courage, reminiscent of Cantor Fitzergald"
"fake","Paris Terrorist was Radicalized by Bush’s Iraq War, Abu Ghraib Torture http://t.co/0Gz5nKVpQP http://t.co/AwgpcRWca7"
"fake","#EU flags are flying at half-mast in Brussels today. RT:@EU_Commission #JeSuisCharlie http://t.co/vJiuHjQJ4M"
"fake","Salman Rushdie makes an impassioned plea to defend the art of satire #CharlieHebdo http://t.co/brDi8yvxKf http://t.co/GXppLKIzc0"
"fake","#Iran's regime been the pioneer in initiating and nourishing the killing Fatwa! #JeSuisCharlie http://t.co/hlgF1Ugkjl http://t.co/dI7iz9SxJ1"
"fake","Much respect to @washingtonpost for this. Seriously, thank you:
http://t.co/V78xiVa4Ba http://t.co/j9rHfjeYFD"
"fake","A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/87et0xpNwr"
"fake",""Charlie Hebdo: 10 truths that ought to be self-evident but aren’t" - Me in @spectator 
http://t.co/JgwY2xlmRn"
"fake","What does Islam Say about Terrorism?
To know answer, Kindly chat with us: http://t.co/MWYHVcTK2Q

#ParisTerror
#JeSuisCharlie
#France
#Paris"
"fake","Strongly condemn the attack on #CharlieHebdo. There is no justification for this brutal act. My thoughts are with the families of victims."
"fake","RT @LatuffCartoons: So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/w01kqWJqFb"
"fake","Charlie Hebdo shooting: reports of attacks on Mosques in France – live updates http://t.co/MhzOEjovPg"
"fake","This is how the world's cartoonists responded to the #CharlieHebdo attack: http://t.co/O6rajLv4DX

#JeSuisCharlie http://t.co/VcLJyMsCJH"
"fake","How people in France view Muslims: Very positively #CharlieHebdo http://t.co/mri0tPun5U http://t.co/7ebMQhBs88"
