"tag","text"
"real","It's really important to spread news of all the Muslims who are condemning the mass murder at #CharlieHebdo http://t.co/9gzWACXGq1 "
"real","More than the terrorist, its people like @SudheenKulkarni who are Blot on the society.#ParisShooting #CharlieHebdo http://t.co/8eB7ewyi9W "
"real","Photos from scene of deadly attack by gunmen at Paris offices of newspaper Charlie Hebdo. http://t.co/E1zzO50LxX http://t.co/zzzDoDHCSi "
"real","#France update: Car on fire in at synagogue in Paris is an accident, not related w/#CharlieHebdo - #Sarcelles Mayor http://t.co/zk3EY3XHxY "
"real","Imagine the thousands of Muslims living in France whose lives will never be the same after today. #CharlieHebdo "
"real","#CharlieHebdo Shooting Video. Uncensored Full version here: http://t.co/TRi2N3fPra #franceattack #ParisShooting http://t.co/ynBHkoRI5N "
"real","#CharlieHebdo’s Charb who was massacred today: The Kurds defend us all . Rest in peace brother. #TwitterKurds http://t.co/edIZbJEvja "
"real","The @NewYorker cartoonist's response to the #CharlieHebdo attack: https://t.co/0gseord87R "
"real","Charlie Hebdo: Now is the time to uphold freedoms, not give in to fear, says @simonjenkins4 http://t.co/xWiDzJ5Poa "
"real","Man violently lifts the Prophet up by the lapels of his cloak asking for money! He smiles and gives him more than he's due. #CharlieHebdo "
"real","Why it's Charlie Hebdo's right to draw Muhammad http://t.co/GlF9dgwFS0 http://t.co/YRxTwsNu5q "
"real","Religion of peace back at work. Muslims attack French magazine that mocked Muhammad, killing 12 #CharlieHebdo #ParisShooting "
"real","But who wants the English in Europe? Quite enjoying some of these #CharlieHebdo covers: https://t.co/p0QS7l0q1H http://t.co/GmzJnnhwc3 "
"real","The Prophet ﷺ said: Whoever curses a Prophet, kill him. Whoever curses my Companions, beat him [At-Tabarani and ad-Daraqutni]#CharlieHebdo "
"real","I see this cartoon by @Shawtooner is doing the rounds. And rightly so. #JeSuisCharlie http://t.co/bGFdkOdIYf "
"real","#JeSuisCharlie Charb who was assassinated today: The Kurds defend us all . Rest in peace brother. #TwitterKurds http://t.co/L5yVsCOedk "
"real","Statement on appalling attack against #CharlieHebdo http://t.co/Ic5TSVhO0f "
"real","I hope one day no one will insult the Prophet, not because of terrorist threats but because he is universally respected. #CharlieHebdo "
"real","#JeSuisCharlie: The internet unites against #CharlieHebdo terrorists. http://t.co/09yiJPKVU2 http://t.co/Lz2xkzisq3 "
"real","If you are not condemning the #Islamic ideology that killed 12 at #CharlieHebdo, your sympathy doesn't mean shit.Support #FreeSpeech. "
"real","The attack on Charlie Hebdo is an attack on freedom: The leading article from the new Spectator magazine: http://t.co/shBDPyy4et "
"real","#CharlieHebdo Shooting Video Uncensored: http://t.co/6m6DuFb8i3#ParisShooting #parisattack #franceattack #FranceShooting "
"real","One of my favourites, particularly relevant right now #CharlieHebdo http://t.co/dKHOOqPJIL "
"real","Charlie Hebdo's latest issue. They made fun of all religions... http://t.co/FdMHriGpzh "
"real","Until then, let's riot and burn embassies and then wonder why people disrespect our Prophet. #CharlieHebdo #Facepalm "
"real","Danish paper that published Mohammed cartoons ups security after #CharlieHebdo attackhttp://t.co/PcUCgT7OMd #AFP "
"real","Does somebody want to tell me how ISIS isn't Islam again, after murdering 12 in #France over a cartoon over muhammed? http://t.co/rmgzDNrJVO "
"real","As a human, I condemn today's terrorist act. As a Muslim, I damn those who commit terrorism in #Islam's name #JeSuisCharlie #CharlieHebdo "
"real","The controversial history of France's Charlie Hebdo http://t.co/pzIz1L6X9k "
"real","Approximate translation: Freedom of expression is spilling ink, not shedding blood. #JeSuisCharlie http://t.co/eC2DR9a1tb "
"real","These four pillars of press freedom gone...#CharlieHebdo http://t.co/eLaGHYVrHN "
"real","Sally Kohn compares today's #CharlieHebdo attack to all the 'Christians or Jews killing in name of religion' http://t.co/v3ScYGoWOX "
"real","#CharlieHebdo: Now is the time to uphold freedoms, not give in to fear - @SimonJenkins4 http://t.co/qlYAT1a4bq http://t.co/JBDj5RX0aT "
"real","My deepest condolences to those in Paris &amp; #CharlieHebdo! Over a cartoon!??... What happened to #FreedomOfSpeech ? http://t.co/xCiLxvTlk4 "
"real","This http://t.co/yAKOt5aARE #JeSuisCharlie http://t.co/hUYhnDDBSf "
"real","Charlie Hebdo attack: huge man hunt underway in #Paris – live updates http://t.co/IS5Lb1zfbH "
"real","Video purportedly shows gunmen fleeing after opening fire at #CharlieHebdo offices in France. http://t.co/yNCZFyhV5a http://t.co/5M9IGKUGWR "
"real","I don't need Muslims to condemn acts of Islamic terror, I need Muslims to stop committing acts of Islamic terror. #CharlieHebdo "
"real","even after #CharlieHebdo massacre,journalists like @sagarikaGhose (in todays #HindustanTimes) wl continue t defend #islam &amp; run down Hindus "
"real","'Journalism is printing what someone else does not want printed: everything else is public relations' - Orwell #JeSuisCharlie "
"real","Post the caricatures in solidarity and respect for the heroes from the satiric magazine #CharlieHebdo http://t.co/Ts1qzQKGtV "
"real","Twitter campaign launched following #CharlieHebdo massacre with #JeSuisCharlie (IAmCharlie). http://t.co/b1YcqtC5LE http://t.co/GrFOgOnKRh "
"real","Breaking: Sources tell @praveenswami #CharlieHebdo attack ws petty robbery! Cong demands French Govt give proof attackers are terrorists "
"real","France, turning on your own Muslim citizens &amp; blaming Islam for #CharlieHebdo feeds the extremists' agenda. Don't help them. "
"real","Dear #ISIS, If you can't handle being lampooned then you are not ready to be politically relevant. #CharlieHebdo http://t.co/zLmUQr0uh1 "
"real","Now they're gonna think we're all bad guys , a Muslim bar owner from the neighborhood told me #CharlieHebdo "
"real","Executing unarmed cartoonists can never be the will of any God. #CharlieHebdo "
"real","AP took &gt;4 photos of Charb with the famous cover. UK papers are, AFAIK, only using bottom right one. #CharlieHebdo http://t.co/aKpB615dim "
"real","#Charlie Hebdo are not just journalists, they are the bravest activists here in #france. love you all "
"real","This is not a religion Important to remember in times like this. #CharlieHebdo http://t.co/h2va5LS6Yb "
"real","Cartoonists Georges Wolinski and Cabu are among victims of attack on #CharlieHebdo in Paris http://t.co/EJ0gGFsRZ1 http://t.co/42xHoEocru "
"real","We stand w/the int'l community in defense of freedom of press. Our thoughts R w/the victims &amp; families #CharlieHebdo http://t.co/dymLeiXPy1 "
"real","#CharlieHebdo's editor Charb, assassinated today, said in 2012: I prefer to die standing than to live on my knees. http://t.co/2RDzpf14VR "
"real","The more I read the more gut wrenchingly depressing it is. Killing people for fun using religion as an excuse. Tossers#JeSuisCharlie "
"real","#JeSuisCharlie part 2. Retweet everywhere in honor of the fabulous satirists under attack http://t.co/Uvox0Wu68m "
"real","A woman in Paris stands with a #JeSuisCharlie sign http://t.co/UjZwZF28Iq #CharlieHebdo http://t.co/XOepEXqtHR "
"real","Sad truth, is that if u crticize #islam even after #CharlieHebdo massacre, u wl still b labeled 'right wing fanatic' or islamophobic! "
"real","The magazine attacked in Paris has a history of bold satire http://t.co/8cmAy23or3 #CharlieHebdo #ParisShooting http://t.co/HNJnTPQi6Z "
"real","A dark day for freedom of expression, an appalling human tragedy. #JeSuisCharlie #CharlieHebdo http://t.co/IaTCXg8iD4 "
"real","Dear editors: every time your media organization censors a #CharlieHebdo cartoon, you are enabling and justifying mass murder. Love, Josh "
"real","Car used by gunmen in #CharlieHebdo attack removed by police from road in northern Paris http://t.co/AQAzDDybrM http://t.co/OGr27G6pRQ "
"real","People died today for telling jokes. #CharlieHebdo "
"real","“If liberty means anything at all, it means the right to tell people what they do not want to hear.” (George Orwell) #CharlieHebdo "
"real","@FT's Tony Barber describes #CharlieHebdo as editorially foolish and stupid http://t.co/dFan6rptkM http://t.co/cmiaUNA0eO "
"real","In 2012 the Syrian Presidents warned western governments not to back terrorism in #Syria http://t.co/ODuc7rvFNV #CharlieHebdo #ParisShooting "
"real","New York, London, Paris, Bali, Madrid... These attacks &amp; many, many more brought 2 you courtesy of Muslim terrorists. http://t.co/QzHXkCKUZz "
"real","FLASHBACK: White House condemns #CharlieHebdo cartoons (9/9/12) http://t.co/4YbAJRGwXb "
"real","The #CharlieHebdo magazine covers the Islamic terrorists didn't want you to see http://t.co/AUkRckrdOJ http://t.co/bpmGf56tAa "
"real",".@USEmbassyFrance changes its avatar on Twitter to Je Suis Charlie after attack on #CharlieHebdo. http://t.co/zX8Faxp0Zm "
"real","You can't kill satire. You can only prove its point. -- @LOLGOP#CharlieHebdo #JeSuisCharlie http://t.co/T5APwBfX6m "
"real","4 #CharlieHebdo cartoonists killed- Charb- Cabu- Tignous- Georges Wolinski#JeSuisCharlie http://t.co/ZpZsNMOBfv http://t.co/eVrDAcP3JV "
"real","Remembering the four French Charlie Hebdo cartoonists killed in terror attack today http://t.co/nv5A2qKNQN http://t.co/TZovXRJpVp "
"real","This Michael Shaw cartoon from the @NewYorker archives says a little and says a lot. #charliehebdo http://t.co/FqL1EhMLwj "
"real","#CharlieHebdo: Now is the time to uphold freedoms, not give in to fear - @SimonJenkins4 http://t.co/QM0potblMy http://t.co/sb1rpDjJjv "
"real","The problem isn’t Islam. The problem is assholes. Every religion has ‘em. #JeSuisCharlie "
"real","When you feel justified in killing people over cartoons, you have clearly lost your mind. #CharlieHebdo "
"real","#JeSuisCharlie: Messages of solidarity after Paris attack http://t.co/w1K5T3icfk http://t.co/xj3UZ6kY7c "
"real","Oh, and the cover of today's edition of Charlie Hebdo mocked Michel Houellebecq for writing an Islamophobic novel... http://t.co/moLfdEMlpM "
"real","#CharlieHebdo I am speechless http://t.co/npSgKX2zYE "
"real","Stop saying #CharlieHebdo was known for mocking Muslims. They mocked EVERYONE. "
"real","Here's my brief statement about the awful events in Paris. Vive Charlie Hebdo! http://t.co/kspeTLCQ78 "
"real","Please Retweet - to show your support for #FreedomOfSpeech ! #ParisShooting #RedNationRising #RIP #CharlieHebdo http://t.co/QZw0kjw7C2 "
"real","#CharlieHebdo's editor Charb, assassinated today, said in 2012: I prefer to die standing than to live on my knees. http://t.co/fopZNpukcJ "
"real","US Embassy in Paris changes Twitter pic to #JeSuisCharlie @USEmbassyFrance http://t.co/amZEARKIHq "
"real","Radicals were upset #CharlieHebdo portrayed Islam as a violent religion in their cartoons,so they killed the journalists to prove 'em wrong. "
"real","Here is a 1st list of the demonstrations planned today throughout France to pay tribute to #CharlieHebdo &amp; to protest http://t.co/4HvlTG6Jvn "
"real","Sorry, tweeting #JeSuisCharlie doesn't cut it. That doesn't defy Islamism. It's pretend courage. Publish the cartoons http://t.co/191gZiXJFJ "
"real","If your argument involves silencing critics by murdering them, then you have irretrievably lost the argument. #CharlieHebdo "
"real","I condemn #CharlieHebdo shooting.. I also don't accept naming it Islamic Terrorism #NotInMyName "
"real","FT: Charlie Hebdo was drunk and wearing a short skirt https://t.co/FDSr82rCDv "
"real","#CharlieHebdo editor, assassinated today, said in 2012: I prefer to die standing than to live on my knees. http://t.co/B3tWnIyYN9 "
"real","President Obama condemns Paris attack, calls it 'terrorist attack' &amp; pledges U.S. assistance: http://t.co/MY0hCwAzu8 http://t.co/ZtcYlciEBA "
"real","BREAKING: Charlie Hebdo editor and cartoonist Stephane Charbonnier among dead in attack on magazine, police say. http://t.co/ak9mTVfJdR "
"real","The silence you hear is 2,000,000,000 Muslims not condemning this terror attack.#CharlieHebdo "
"real","Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/LqIMRCHPgK "
"real","I'm a Muslim journalist. Although I disagree w/ anti-Islam cartoons, my faith compels me to respect the rights of others. #JeSuisCharlie "
"real","Terror has no religion. Prophet has been Avenged. #CharlieHebdo #ParisShooting http://t.co/pi4ttSdQs3 "
"real","RT@davpopeCan't sleep tonight, thoughts with French cartooning colleagues, their families &amp; loved ones #CharlieHebdo http://t.co/b73Ni09utE "
"real","An attack on democracy: #AFP's staff common reaction to the barbaric attack against the #CharlieHebdo weekly. http://t.co/oO2ASOQxOB "
"real","#CharlieHebdo: Everything you need to know about the magazine that refuses to be censored http://t.co/4LNGobrht7 http://t.co/LPHAMs6eNA "
"real","Free speech must not be silenced in the wake of Charlie Hebdo attack http://t.co/PcnpZcD9iM "
"real","#JeSuisCharlie trends worldwide: Online solidarity after Charlie Hebdo attack http://t.co/q1yC7tmhDN http://t.co/nvrKqRY6EL "
"real","Cartoon by Australian artist @davpope - can't sleep, thoughts with my French cartooning colleagues #CharlieHebdo http://t.co/GHWJYbFOg7 "
"real","#CharlieHebdo tweeted this cartoon minutes before the attack: http://t.co/suTXnFLoPs http://t.co/vOzw6ecOtO "
"real","I noted the BBC kept emphasising how #CharlieHebdo liked to provoke . Almost as IF they deserved it? Sickening dhimmified BBC. "
"real","What jihadists are saying about the deadly attack on French magazine Charlie Hebdo http://t.co/52DsuKv9X4 http://t.co/peQ2pCpHvo "
"real","Get the #CharlieHebdo cover on the front page of all our newspapers tomorrow. Solidarity triumphs evil. Like paper beats rock. "
"real","Angela Merkel condemned the #CharlieHebdo attack on freedom of speech and the press. Obama did not. Shameful. "
"real","The @NewYorker cartoonist's response to the #CharlieHebdo attack: http://t.co/uxDrVwl4M3 "
"real","Photos from the aftermath of the attack on the Charlie Hebdo newspaper in Paris http://t.co/79lKTnfWvT "
"real","The US Embassy in France (@USEmbassyFrance) has changed its Twitter pic to the #JeSuisCharlie image http://t.co/afvSJT8jma "
"real","#JeSuisCharlie: The hashtag of solidarity after Paris attack that killed 12. http://t.co/6zTlicOuuO via @mashable http://t.co/G8IBEpkA5T "
"real","Terrorists are sick people. You can't be in your right mind and say you believe in God and kill his creation. Makes no sense. #CharlieHebdo "
"real","#CharlieHebdo editor, murdered today, said in 2012 I prefer to die standing than to live on my knees. #jesuischarly http://t.co/OgnMfcIvE5 "
"real","The appropriate response to #CharlieHebdo is not to urge respect for Islam, but to assert liberty #JeSuisCharlie http://t.co/lOPLInljML "
"real","Egyptian paper Al Masry Al-Youm has taken bold step of publishing some of Charlie Hebdo's controversial front covers: http://t.co/kDXtZXnKnW "
"real","Maryam Rajavi condemns Charlie Hebdo attack in Paris, offers her condolences to French people and government http://t.co/RZkTHR96wV #iran "
"real",". @USEmbassyFrance changes Twitter pic to #JeSuisCharlie #CharlieHebdo http://t.co/nCO0bEygIx "
"real","#CharlieHebdo attack is a barbaric act of terrorism. Nothing can justify it. Muslim scholar Gulen must be remembered. http://t.co/NgQNmlPqBf "
"real","The response to #CharlieHebdo should be to reprint his work and spread it wider than his killers could have thought possible "
"real","Pres. Obama's initial statement on the Paris terrorist attack did not condemn radical Islamists. He might try again later. Or not. "
"real","Omnipotent gods don't fear free speech. #CharlieHebdo "
"real","Updates on #CharlieHebdo shooting from @nytimes staff @mmcphate @HannahOlivennes @karaszpalko @cbtly &amp; others: http://t.co/TekFzlVjQE "
"real","#CharlieHebdo Uncensored video of Shooting: http://t.co/6m6DuFb8i3#cabu Bernard Maris #Wolinski #attentat #Tignous #fusillade "
"real","#CharlieHebdo The four Hero's of freedom of expression who were killed by terrorists in Paris. #ParisShooting http://t.co/rbZ4ZSyehB "
"real","He drew first, by @davpope #CharlieHebdo #JeSuisCharlie http://t.co/X5w0XRsrJJ "
"real","We surrender! @Telegraph publishes pic of woman reading #CharlieHebdo, blurs out cartoon cover http://t.co/kPhseVTOWD "
"real","#JeSuisCharlie used across the world to show solidarity with #CharlieHebdo shooting victims http://t.co/kp922GIn7c http://t.co/tiL6mF3MDf "
"real","Sums up the absurdity of the killings. #CharlieHebdo (by @davpope) http://t.co/VZk0mRqgKy #cartoon "
"real","Fuck Islam and fuck their pedophile prophet. That's all.#CharlieHebdo http://t.co/LlVvy35DUg "
"real","Gathering in support of #CharlieHebdo at 6pm in Trafalgar Square, London. Please share widely https://t.co/4a2f2NONyR http://t.co/4dbswcQsKS "
"real","Breitbart has reprinted some of the cartoons that prompted today’s attack http://t.co/E68zb7VPx8 #StreisandEffectForGood "
"real","I wake up to #NAACPBombing and #CharlieHebdo massacre, the violence of both betraying the insecurity &amp; weakness of the assailants. "
"real","Please, RT! #CharlieHebdo attack has another victim! Via @MiddleEastMnt #ParisShooting http://t.co/PNesB88POL "
"real","He drew first, by @davpope. #CharlieHebdo #JeSuisCharlie http://t.co/SZ2hx3yBw4 "
"real","France is in shock after brutal attack on satirical newspaper #CharlieHebdo http://t.co/tOtJeEAUJ7 "
"real","#CharlieHebdo Islam has lost its right as a religion. It shd be declared perverted philosophy like nazism &amp; its glorification banned. "
"real","Free speech must not be silenced in the wake of Charlie Hebdo attack, writes @GreensladeR: http://t.co/uMFtNxpgdx http://t.co/EtmKl5ZJQV "
"real","MT @grasswire: #CharlieHebdo editor, assassinated today, in 2012: I prefer to die standing than to live on my knees. http://t.co/nUceGIaD03 "
"real","this is not a religion #IamCharlie #CharlieHebdo http://t.co/d2cWyrDPSC "
"real","I deleted my suggestion that Paris attacks be blamed on US drones, when it became apparent that even that EXTREME sarcasm was being missed. "
"real","Editor Stephane Charbonnier, 4 cartoonists reported killed in #CharlieHebdo attack (AP photo): http://t.co/qTB7uIurjN http://t.co/GjglEVLmLF "
"real",".@FT calls #CharlieHebdo stupid &amp; calls for editorial common sense. Capitulation of free speech http://t.co/qUBNEvWzBY h/t @LukeReuters "
"real","PHOTO: Forensic experts examine the car believed to have been used as the escape vehicle in the Charlie Hebdo attack: http://t.co/9hYrbOBo3w "
"real","The attack on Charlie Hebdo is an obscenity. Everyone civilized must show solidarity with France. Vive la France! Vive la presse libre! "
"real","MT @davpope Can't sleep, thoughts with my French cartooning colleagues, their families &amp; loved ones #CharlieHebdo http://t.co/qim5rAa9Et "
"real","I prefer to die standing than to live on my knees Charb, editor of #CharlieHebdo killed today #JeSuisCharlie http://t.co/shxbtcOIYS "
"real","And a cartoon for today by @davpope (via @BklynMiddleton &amp; @DAaronovitch)#CharlieHebdo #JeSuisCharlie http://t.co/1FUwGkwqvP "
"real","#CharlieHebdo editor/cartoonist Stephane Charb Charbonnier and 3 other cartoonists among those killed, police say. http://t.co/zUfxcG3Rfs "
"real","The terrorist attack in Paris is beyond obscenity. It is a violent assault on freedom of the media and freed of expression for all peoples. "
"real","A message to all religions #CharlieHebdo http://t.co/bKlg6NX6vm "
"real","Gunmen attack Paris offices of #CharlieHebdo, kill at least 12. http://t.co/1R4tq5sOSV #JeSuisCharlie http://t.co/I369MibMXl "
"real","Heartbreakingly brilliant cartoon by @davpope @canberratimes in solidarity with his French colleagues. #CharlieHebdo http://t.co/IvIUVJ8vhD "
"real","Cartoonist @davpope takes on the #CharlieHebdo attack: http://t.co/eFaaaLWLzP http://t.co/UV4C791jpT "
"real","BREAKING NEWS: The 4 French cartoonists killed in #CharlieHebdo terror attack today. RIP http://t.co/CjmNTDWgzP "
"real","It's easy to condemn killings.It's harder to say unequivocally that we have the right to depict Mohammed. We can. Can you?#JeSuisCharlie "
"real","Reprinting #CharlieHebdo Mohammed Cartoons is Best Way to Defy Islamic Cartoonophobia http://t.co/fKoM48aNpR http://t.co/3R1KTd2OWP "
"real","#JesuisCharlie is quickly spreading as a sign of support to victims of today’s shooting http://t.co/DC2vhjcHIL http://t.co/4T5PW9MboQ "
"real","#MaryamRajavi condemns #CharlieHebdo attack in #Paris,offers her condolences to Fr ppl and Gov http://t.co/MJ9GQkU1aP http://t.co/VTxBG5Gy2v "
"real","4 cartoonists in Paris had more convictions than the whole of Indian mainstream media put together. #CharlieHebdo "
"real","#CharlieHebdo #ParisShooting Islamist will not allow anyone to sketch even a cartoon but A #PK can hurt sentiments http://t.co/NNEmXsTi87 "
"real","The word 'Islam' means 'peace.' But the press makes us seem like haters - Muhammad Ali #JeSuisCharlie #NotInMyName http://t.co/1wPVMX8xT7 "
"real","'Journalism is printing what someone else does not want printed: everything else is public relations' - Orwell #JeSuisCharlie "
"real","If your religion is worth killing for, please start with yourself. #CharlieHebdo #ParisShooting #ParisAttack "
"real","Tragic, powerful drawing on #CharlieHebdo by Canberra Times cartoonist @davpope http://t.co/ny2St7OiBd "
"real","#CharlieHebdo editor, assassinated today, in 2012: I prefer to die standing than to live on my knees. http://t.co/1iCbcV8Sy1 "
"real","We're deeply shocked and saddened by the despicable violence in Paris today. Freedom of expression is fundamental. #JeSuisCharlie "
"real","LIVE video from scene of deadly attack on Paris offices of satirical weekly Charlie Hebdo: http://t.co/h3uQuxHeTF http://t.co/MzzOMR19ve "
"real","Cartoon by @davpope sums up today's grim events #JeSuisCharlie http://t.co/nISvINjndM "
"real","I wonder how many of the people criticizing Charlie Hebdo's free speech this week defended Franco &amp; Rogen's free speech last week? "
"real","In response to the #CharlieHebdo massacre we must not suppress liberties in the name of defending them - that’s what the terrorists want "
"real","I'd rather swallow a bullet than bow to a God too insecure to handle cartoons. #JeSuisCharlie http://t.co/805bDy3G6y "
"real","we strongly condemn #CharlieHebdo attack Because ISLAM denounces any violence . #charliehebdoattack left 12 dead. http://t.co/ewtMxNHjMi "
"real","In memory for those killed in #ParisShooting. #CharlieHebdo http://t.co/9dro44SriY "
"real","« He drew first » Cartoon for #CharlieHebdo team from cartoonist @davpope (Canberra Times, Australie) http://t.co/GDK19mh2Nu "
"real","#CharlieHebdo #ParisShooting It's impossible to co-exist with people who will kill you over a cartoon#Fin "
"real","Obama told Sony to stand up to North Korea in support of free speech. He will make no such declaration to us about Islamism #CharlieHebdo "
"real","Am so shocked.Charlie Hebdo's editors,journalists,cartoonists are killed by Islamic terrorists.Time to declare Islam as terrorists' religion "
"real","Sad Khartoon! I'm Just a Muslim ..From a Muslim #Cartoonist RIP #CharlieHebdo http://t.co/27Vt2RvAGs "
"real","Hypocrites like @faiezakhan in one screen shot. #CharlieHebdo #PK http://t.co/habzM640DJ "
"real","Pray for everyone in Paris, what happened today is truly sad, I think we lost peace forever. #JeSuisCharlie #CharlieHebdo "
"real","This #cartoon sums up the absurdity of the killings. #CharlieHebdo #ParisShooting #parisattack http://t.co/xBus9qWLpa "
"real","'Charlie Hebdo' editor killed in Paris terror attack built career on defiance http://t.co/T6VqPcerWe "
"real","Reports coming out from Paris say the policeman murdered on the pavement was Ahmed Merabet. A French muslim. #JeSuisCharlie "
"real","I am Charlie : Huge vigils held around France, condemning attacks in Paris http://t.co/jO1tFdthfG #CharlieHebdo http://t.co/M6Hr0Md7Fj "
"real","BREAKING:#Paris is exploding with support for #CharlieHebdo. #ParisShooting http://t.co/hMROBwtwRI "
"real","Full @GlobeOpinion editorial on slain #CharlieHebdo journalists: #JeSuisCharlie http://t.co/ouqpug8y9i "
"real","Yesterday💪Today 💪💪Tomorrow 💪💪💪 #JeSuisCharlie http://t.co/uNM6KK0Y7B "
"real","Proud of France #JeSuisCharlie http://t.co/n2yWzeRYXZ "
"real","B.Z., Berlin's biggest paper stands up by putting multiple Charlie Hebdo cartoons on its cover, including Proph Mo: http://t.co/c3LiE3dgeo "
"real","Cartoonists respond with the only tools they have http://t.co/DTN7gXj1tl #JeSuisCharlie http://t.co/FOEwIMvar0 "
"real","A beautiful sight of solidarity with #CharlieHebdo. #ParisShooting http://t.co/m7zwrni4yz "
"real","In which the many covers of #CharlieHebdo are tweeted to the 54k followers of this account: http://t.co/siQqkNMTQE#JeSuisCharlie "
"real","Horrible tragedy in Paris today was not done by Muslims, but done by terrorists. Let us unite against hate + pray for peace. #CharlieHebdo "
"real","If your religion is worth killing for, please start with yourself. #ParisShooting #CharlieHebdo http://t.co/zLS0D6MAjy "
"real","Good night, people. May tomorrow be a better day for France, for the world, and for freedom of speech. #JeSuisCharlie http://t.co/oxATzEbNpW "
"real","How indicative of a profound fragility of any faith is the impulse to murder anyone who mocks it. #JeSuisCharlie "
"real","Crowd gathered at Union Square in NYC right now to memorialize those killed in #CharlieHedbo attack. #JeSuisCharlie http://t.co/SusW1OnvlT "
"real",".@OliverNorthFNC: We have to stop the idea that we can just LET PEOPLE FREE from GITMO #ParisShooting #JeSuisCharlie @FoxNews "
"real","Editorial cartoonist @AnnTelnaes on the Charlie Hebdo attack: http://t.co/8F10iZJdIE http://t.co/NvmXqT6U3t "
"real","If you want to show your support for @Charlie_Hebdo_ please share this cartoon. #JeSuisCharlie http://t.co/PUSeSPujYA "
"real","#Iran'ian regime has been initiated nourished the idea of killing fatwa starting with Salman Rushdie #JeSuisCharlie http://t.co/QDkHLTqkHK "
"real","Thousands gather across France in solidarity with #CharlieHebdo terror victims. #JeSuisCharlie http://t.co/GHMABahgaT "
"real","I'm so saddened by the tragic events at Charlie Hebdo and my heart goes out to their families, friends and community in France. "
"real","Good article on why we are not all Charlie Hebdo http://t.co/MJ6d6GcRX5 . http://t.co/QMIHUiv7zk …via @pennjillette and @SaHreports "
"real","FUCK THE TERRORIST IN PARIS I BREAK THERE FUCKING NECKS "
"real","We are monitoring police operation going on right now in #Reims, France. Latest on #CharlieHebdo attack on #AC360 8p http://t.co/niJKHosLpm "
"real","Everybody wants to march in maudlin Princess Di-style candlelight vigils with Je Suis Charlie signs, nobody wants to be Charlie Hebdo. "
"real","72 covers of tomorrow's newspapers #CharlieHebdo http://t.co/XiKU8OY8jh "
"real","#JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/RkYfIcAlID http://t.co/hiWvfDm6FM "
"real","True cowardice: @nydailynews blurred out stereotypical imam in cover of #CharlieHebdo, left image of stereotypical Hasidic Jew. "
"real","BREAKING: #CharlieHebdo Terrorists Attended Radical Mosque in Paris http://t.co/oEvVOOHRqh #JeSuisCharlie http://t.co/78vtE2Jv3J "
"real","Yes, tweet actual covers instead of the mere #JeSuisCharlie. They are, after all, what the bullies can’t handle. http://t.co/ukRpofTzK0” "
"real","Free speech is the heart of western civilization and freedom. It MUST be defended to the death. #CharlieHebdo http://t.co/D3Pv5B7poc "
"real",".@jonathanchait on #CharlieHebdo and the right to commit blasphemy: http://t.co/XuRzCwxO3w http://t.co/KhOXObej0d "
"real","RT @socdec: #Charb, cartoonist killed in #ParisShooting, after death threats http://t.co/AKQHq6bqGf #CharlieHebdo #JeSuisCharlie "
"real","Charlie Hebdo mocked Jews. Number of people killed = 0 http://t.co/7fjbx0NImn "
"real","Incredibly sad pic of #CharlieHebdo cartoonist Wolinski's desk posted by his daughter. Papa est parti pas Wolinski. http://t.co/AyXPd76BPG "
"real","Cowards~ Liberal Media Refuses To Show #CharlieHebdo Cartoons! But #RedNationRising Is NOT! #IslamIsTheProblem http://t.co/IXTbsRlNaU "
"real","Crowds gather around the world in solidarity with #CharlieHebdo victims http://t.co/vKe1pHL8ls http://t.co/Ahkfs7wdan "
"real","Meet Ahmed Merabet, first officer on scene to die at #CharlieHebdo , #ParisShooting http://t.co/D5z1suuB7P "
"real","I am in Paris right now. The mood is somber, but rational: no over-reaction. Free speech, not bigotry. #JeSuisCharlie "
"real","A history of Charlie Hebdo, the satire magazine targeted in Wednesday's terrorist attack http://t.co/nHWHZGAdQZ http://t.co/6DH0G6tqtb "
"real",".@AmbJohnBolton: We have to WAKE UP --America has to acknowledge that we are still at war w/terrorism #ParisShooting #JeSuisCharlie @FoxNews "
"real","Cartoonists are reacting to the attack on #CharlieHebdo. Freelancer Lindsay Foyle joins us in 10mins. Pic @davpope http://t.co/jrlzqB4B2O "
"real","The worst of times can bring out the best in a lot of humanity. Except the super-rich. #JeSuisCharlie #CharlieHebdo http://t.co/ktqcjTFXPp "
"real","I am a Muslim and I am trully condemning the France Gunmen for their idiotic and barbaric action! #JeSuisCharlie http://t.co/fgZixpykvG "
"real","Why is terrorism international &amp; weapons from terrorists always Russian (Soviet) !? — TT @samiramoto#JeSuisCharlie http://t.co/iSH566FPu2 "
"real","Islam is not the enemy. Muslims are not the enemy. #hatecannotdriveouthate #jesuischarlie "
"real","17 journalists massacres by Israel in Gaza, 2014. Where were these freedom of speech people then? #CharlieHebdo http://t.co/6It3pU5EUW "
"real","Hollywood on #CharlieHebdo shooting: Free speech must be defended http://t.co/J69G56xm3S http://t.co/bIQizPgmWn "
